amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
0.3777571407498487,short,12.002,1473876254,1.5110285629993947,1473883975,11.973,2,0.37926024620523235,0.3979025922316154
0.37813291711369457,long,11.973,1473883975,1.5125316684547785,1473886809,11.913,2,0.37401235078068895,-1.0897137346460293
0.3771027755304432,short,11.913,1473886809,1.508411102121773,1473897606,12.045,2,0.36854821459581144,-2.268495882216371
0.3749641352967853,long,12.045,1473897606,1.4998565411871412,1473951867,12.073,2,0.37638158959473045,0.3780239666983707
0.3753184988712716,short,12.073,1473951867,1.5012739954850864,1473980501,12.158,2,0.36977174622140296,-1.4778788326580983
0.37393181070880444,long,12.158,1473980501,1.4957272428352177,1473984485,12.0,2,0.36379087382707986,-2.7119749086075275
0.37139657648837326,short,12.0,1473984485,1.4855863059534933,1474031102,12.338,2,0.35080754404243875,-5.5436785768484516
0.3662493183768897,long,12.338,1474031102,1.4649972735075587,1474088790,12.519,2,0.37650487110038955,2.800156125600314
0.36881320655776473,short,12.519,1474088790,1.4752528262310587,1474106444,12.69,2,0.35859742523612237,-2.7699065922798862
0.3662592612273541,long,12.69,1474106444,1.4650370449094163,1474110020,12.733,2,0.3684168907121379,0.589098956174784
0.36679866859855004,short,12.733,1474110020,1.4671946743942001,1474160402,12.71,2,0.36781047505492204,0.27584790867367925
0.367051620212643,long,12.71,1474160402,1.4682064808505721,1474175422,12.717,2,0.3671437057696607,0.025087903702585915
0.36707464160189746,short,12.717,1474175422,1.4682985664075898,1474182241,12.906,2,0.356051813529741,-3.0028846514848584
0.3643189345838584,long,12.906,1474182241,1.4572757383354333,1474203723,12.9,2,0.3636720739783812,-0.17755338635255638
0.364157219432489,short,12.9,1474203723,1.456628877729956,1474218052,12.934,2,0.361941084155025,-0.608565520386409
0.363603185613123,long,12.934,1474218052,1.454412742452492,1474222331,12.7,2,0.3499271860918467,-3.761243042525947
0.3601841857328039,short,12.7,1474222331,1.4407367429312157,1474257797,12.813,2,0.35354917280902876,-1.8421166688026738
0.35852543250186014,long,12.813,1474257797,1.4341017300074406,1474286649,12.831,2,0.3592251822035235,0.19517435535336403
0.358700369927276,short,12.831,1474286649,1.434801479709104,1474290720,12.96,2,0.3512817560892427,-2.068192413500255
0.3568457164677677,long,12.96,1474290720,1.4273828658710708,1474347613,13.425,2,0.3812060411199931,6.826570567626749
0.36293579763082406,short,13.425,1474347613,1.4517431905232963,1474362020,13.982,2,0.33381767694911213,-8.022939834480228
0.355656267460396,long,13.982,1474362020,1.4226250698415843,1474398087,13.78,2,0.3449519564906276,-3.009734946105062
0.35298018971795403,short,13.78,1474398087,1.411920758871816,1474405871,14.145,2,0.33453107776983604,-5.226670642015238
0.3483679117309244,long,14.145,1474405871,1.3934716469236978,1474419601,14.22,2,0.35173893341002294,0.9676613619058778
0.34921066715069915,short,14.22,1474419601,1.3968426686027964,1474531270,13.139,2,0.4061662032124558,16.309792746731276
0.36344955116613825,long,13.139,1474531270,1.453798204664553,1474549269,12.51,2,0.326677939593526,-10.117390833096232
0.3542566482729852,short,12.51,1474549269,1.4170265930919408,1474560077,12.958,2,0.32955058499709344,-6.9740577618895125
0.34808013245401226,long,12.958,1474560077,1.392320529816049,1474567484,12.85,2,0.3419477153907966,-1.761783133091016
0.3465470281882084,short,12.85,1474567484,1.3861881127528335,1474570935,13.091,2,0.3335405150269659,-3.7531740581479385
0.3432953998978977,long,13.091,1474570935,1.373181599591591,1474661334,13.444,2,0.36099054237124695,5.154494490346245
0.3477191855162351,short,13.444,1474661334,1.3908767420649404,1474768909,12.96,2,0.37330096620166753,7.357023066602694
0.3541146306875932,long,12.96,1474768909,1.4164585227503728,1474830028,12.921,2,0.3516818104885986,-0.6870148782812879
0.35350642563784457,short,12.921,1474830028,1.414025702551378,1474837864,13.001,2,0.3488722705773093,-1.3109111247903618
0.3523478868727107,long,13.001,1474837864,1.4093915474908427,1474856421,12.937,2,0.34857120206297254,-1.0718624832004475
0.3514037156702761,short,12.937,1474856421,1.4056148626811045,1474899015,12.956,2,0.35007902378041966,-0.37697150906037097
0.351072542697812,long,12.956,1474899015,1.404290170791248,1474909663,12.867,2,0.34592960074477364,-1.464922865661187
0.3497868072095524,short,12.867,1474909663,1.3991472288382096,1474914130,12.915,2,0.34689986297606223,-0.8253439449363354
0.3490650711511798,long,12.915,1474914130,1.3962602846047194,1474917323,12.908,2,0.3483915353741991,-0.1929542176074664
0.3488966872069346,short,12.908,1474917323,1.3955867488277387,1474920262,12.927,2,0.3475791588399173,-0.37762707853854643
