amount_invested,direction,entry_price,entry_time,wallet_balance,exit_time,exit_price,leverage,amount_exit,profit
9802.585856304111,short,1.62976,1311314400.0,39210.343425216444,1311534000.0,1.63296,50,10324.519526960343,5.324448857752901
9933.069273968169,long,1.63296,1311534000.0,39732.277095872676,1311570000.0,1.63066,50,9624.95193691962,-3.101934845617547
9856.039939706032,short,1.63066,1311570000.0,39424.15975882413,1311645600.0,1.6339299999999999,50,9635.01458241295,-2.242537151281814
9800.783600382762,long,1.6339299999999999,1311645600.0,39203.134401531046,1311739200.0,1.6432650000000002,50,9487.172093468158,-3.1998615590528465
9722.38072365411,short,1.6432650000000002,1311739200.0,38889.52289461644,1311840000.0,1.634355,50,10615.868324849573,9.190008358977831
9945.752623952976,long,1.634355,1311840000.0,39783.010495811905,1311919200.0,1.6325,50,10803.21114643904,8.621353807061247
10160.117254574492,short,1.6325,1311919200.0,40640.46901829797,1311944400.0,1.64172,50,9980.627137660515,-1.7666146208417417
10115.244725345998,long,1.64172,1311944400.0,40460.97890138399,1312092000.0,1.64261,50,9228.126199975799,-8.770114312185902
9893.465094003448,short,1.64261,1312092000.0,39573.86037601379,1312156800.0,1.6459400000000002,50,9978.61709052819,0.8606893107284954
9914.753093134634,long,1.6459400000000002,1312156800.0,39659.012372538535,1312200000.0,1.6365,50,9596.79526283667,-3.2069162722582667
9835.263635560143,short,1.6365,1312200000.0,39341.05454224057,1312272000.0,1.62703,50,8935.72929355572,-9.146011488213576
9610.380050059037,long,1.62703,1312272000.0,38441.52020023615,1312322400.0,1.628005,50,10518.025389294497,9.444427114304226
9837.291384867902,short,1.628005,1312322400.0,39349.16553947161,1312354800.0,1.630635,50,9931.28346639128,0.955467087901456
9860.789405248746,long,1.630635,1312354800.0,39443.157620994985,1312423200.0,1.6386150000000002,50,9607.660713332276,-2.5670225933608712
9797.507232269629,short,1.6386150000000002,1312423200.0,39190.028929078515,1312516800.0,1.62601,50,10564.316745651893,7.8265776712739425
9989.209610615195,long,1.62601,1312516800.0,39956.83844246078,1312635600.0,1.6389099999999999,50,11209.831530878444,12.219404415802183
10294.365090681007,short,1.6389099999999999,1312635600.0,41177.46036272403,1312743600.0,1.6465599999999998,50,11553.237569127727,12.228752986294571
10609.083210292687,long,1.6465599999999998,1312743600.0,42436.33284117075,1312801200.0,1.63753,50,9866.011019643724,-7.004113135129829
10423.315162630446,short,1.63753,1312801200.0,41693.260650521785,1312858800.0,1.6320299999999999,50,9550.273704272302,-8.375852065647623
10205.05479804091,long,1.6320299999999999,1312858800.0,40820.21919216364,1312898400.0,1.621955,50,10738.599650498822,5.228240935661976
10338.441011155388,short,1.621955,1312898400.0,41353.76404462155,1312916400.0,1.62915,50,9357.790120700214,-9.485481315771223
10093.278288541595,long,1.62915,1312916400.0,40373.11315416638,1312963200.0,1.624335,50,9396.045345507358,-6.90789377942517
9918.970052783035,short,1.624335,1312963200.0,39675.88021113214,1313031600.0,1.61775,50,9454.432187505685,-4.6833276318543975
9802.835586463698,long,1.61775,1313031600.0,39211.34234585479,1313118000.0,1.62043,50,10440.724128789429,6.507183933662651
9962.30772204513,short,1.62043,1313118000.0,39849.23088818052,1313139600.0,1.62829,50,10222.975896225507,2.616544092525432
10027.474765590225,long,1.62829,1313139600.0,40109.8990623609,1313168400.0,1.62825,50,9266.668148445759,-7.587220461079709
9837.273111304108,short,1.62825,1313168400.0,39349.09244521643,1313395200.0,1.6317,50,9833.420011611903,-0.039168371647400925
9836.309836381057,long,1.6317,1313395200.0,39345.23934552423,1313467200.0,1.63658,50,9504.68265262054,-3.371459310217576
9753.403040440928,short,1.63658,1313467200.0,39013.61216176371,1313514000.0,1.6468,50,10221.495476151787,4.799272969341974
